Time,Open,Close,High,Low,Volume
2020-06-23 04:02:00,9651.23213332,9651.2,9651.23213332,9651.2,4.29418819
2020-06-23 04:03:00,9651.2,9651.23213332,9651.23213332,9651.2,2.90579001
2020-06-23 04:04:00,9651.2,9651.23213332,9651.23213332,9651.2,0.08948933
2020-06-23 04:05:00,9651.23213332,9649.20768244,9651.23213332,9649.20768244,0.15831756
2020-06-23 04:06:00,9647.7,9647.74557903,9647.74557903,9647.7,0.02925123
2020-06-23 04:07:00,9647.74557903,9647.7,9647.74557903,9647.7,0.11219097
2020-06-23 04:08:00,9647.7,9647.7,9647.74557903,9647.7,0.29
2020-06-23 04:09:00,9647.7,9647.74557903,9647.74557903,9647.7,0.02026
2020-06-23 04:10:00,9647.7,9647.74557903,9647.74557903,9647.7,0.01693716
2020-06-23 04:11:00,9647.74557903,9649.3,9649.3,9647.7,1.29806862
2020-06-23 04:12:00,9649.35986218,9649.4,9649.47246338,9649.3,0.055
2020-06-23 04:13:00,9649.4724352,9649.5,9649.5,9649.4724352,0.1428917
2020-06-23 04:14:00,9649.5,9649.4724352,9649.5,9649.4724352,0.0307
2020-06-23 04:15:00,9649.4,9649.5,9649.5,9649.4,0.08031942
2020-06-23 04:16:00,9649.5,9649.7,9649.7,9649.5,0.12160872
2020-06-23 04:17:00,9649.6976376,9658.7,9658.8,9649.6976376,5.51584667
2020-06-23 04:18:00,9658.7,9660.6,9660.6,9658.7,1.31572339
2020-06-23 04:19:00,9660.5,9660.6,9660.9,9660.5,0.25987166
2020-06-23 04:20:00,9660.5,9659.5,9660.9,9659.4,0.36421613
2020-06-23 04:21:00,9659.3,9659.0,9659.3,9659.0,0.07
2020-06-23 04:22:00,9659.0,9658.255328799998,9659.0435372,9658.2,0.2538583
2020-06-23 04:23:00,9658.4598522,9660.7325552,9660.7325552,9658.425924,0.045
2020-06-23 04:24:00,9659.9,9659.9,9659.9,9659.9,0.02268781
2020-06-23 04:25:00,9659.9,9655.621503,9659.9,9655.621503,0.2991569000000001
2020-06-23 04:26:00,9655.621503,9655.1,9655.7,9655.0,0.82078102
2020-06-23 04:27:00,9655.1,9655.1,9655.1,9655.0,0.14766629
2020-06-23 04:28:00,9655.0,9655.0,9655.1,9655.0,0.12130688
2020-06-23 04:29:00,9655.0,9655.02866129,9655.02866129,9655.0,0.10560688
2020-06-23 04:30:00,9655.0,9655.0,9655.02866129,9655.0,0.55941135
2020-06-23 04:31:00,9655.0,9655.0,9655.02866129,9655.0,0.32221601
2020-06-23 04:32:00,9655.0,9655.0,9655.02866129,9655.0,0.24020043
2020-06-23 04:33:00,9655.02866129,9655.0,9655.02866129,9655.0,0.1288
2020-06-23 04:34:00,9655.0,9649.25863788,9655.0,9649.25863788,2.67419789
2020-06-23 04:35:00,9649.25863788,9645.3864936,9649.25863788,9645.3864936,0.2681985
2020-06-23 04:37:00,9645.3864936,9645.33655469,9645.4,9645.33655469,0.10479036
2020-06-23 04:38:00,9645.4,9662.0,9662.1,9645.4,5.09845894
2020-06-23 04:39:00,9662.1,9662.1,9662.116172,9662.0,0.075
2020-06-23 04:40:00,9662.116172,9663.3,9663.3,9662.116172,0.0861
2020-06-23 04:41:00,9663.3,9659.9088015,9663.3,9659.6,0.33677337
2020-06-23 04:42:00,9659.9088015,9664.6,9664.7,9659.9088015,0.143191
2020-06-23 04:43:00,9664.7,9665.0,9665.0,9664.7,0.0949
2020-06-23 04:44:00,9664.9,9664.9,9665.0,9664.9,0.10854099
2020-06-23 04:45:00,9665.0,9664.94668352,9665.0,9664.94668352,0.15055389
2020-06-23 04:46:00,9664.94668352,9660.654744,9664.94668352,9660.5,1.23971
2020-06-23 04:47:00,9660.6,9662.91878871,9662.91878871,9660.6,0.1835388
2020-06-23 04:48:00,9663.1,9663.1,9663.1,9663.1,0.005
2020-06-23 04:49:00,9663.03144953,9663.03144953,9663.03144953,9663.03144953,0.01
2020-06-23 04:50:00,9663.0,9663.0,9663.0,9663.0,0.06505435
2020-06-23 04:51:00,9663.0,9658.1,9663.0,9658.1,0.23
2020-06-23 04:52:00,9658.29969497,9657.17308674,9658.29969497,9657.17308674,0.00578782
2020-06-23 04:53:00,9657.1,9657.1,9657.17308674,9657.1,0.015
2020-06-23 04:54:00,9656.8,9656.8,9656.8,9656.8,0.005
2020-06-23 04:55:00,9656.83510427,9656.8,9656.83510427,9656.8,0.00719021
2020-06-23 04:56:00,9656.4,9656.4971218,9656.4971218,9656.4,0.5165
2020-06-23 04:57:00,9656.4,9656.4,9656.4,9656.4,0.0049999999999999
2020-06-23 04:58:00,9656.4971218,9656.4971218,9656.4971218,9656.4971218,0.002
2020-06-23 04:59:00,9656.4,9656.41313176,9656.41313176,9656.4,0.055
2020-06-23 05:00:00,9656.4971218,9656.4,9656.4971218,9656.4,0.04532103
2020-06-23 05:01:00,9656.4,9656.1,9656.4,9656.1,0.77151275
2020-06-23 05:02:00,9656.0,9654.04107014,9656.0,9654.04107014,0.4087
2020-06-23 05:03:00,9654.04107014,9653.29199806,9654.04107014,9653.29199806,0.12350001
2020-06-23 05:04:00,9653.29199806,9645.726168,9653.29199806,9645.726168,0.4711
2020-06-23 05:05:00,9645.726168,9644.8,9645.726168,9644.8,0.16218807
2020-06-23 05:06:00,9644.42797835,9644.42797835,9644.42797835,9644.42797835,0.00670842
2020-06-23 05:07:00,9644.42797835,9644.42797835,9644.42797835,9644.4,0.03259145
2020-06-23 05:08:00,9644.42797835,9644.4,9644.42797835,9644.4,0.01291903
2020-06-23 05:09:00,9644.42797835,9643.7,9644.42797835,9643.7,6.563
2020-06-23 05:10:00,9643.7,9643.7,9643.7664488,9643.7,0.21174715
2020-06-23 05:11:00,9643.7664488,9643.7,9643.7664488,9643.7,0.544454
2020-06-23 05:12:00,9643.7664488,9643.6,9643.7664488,9643.6,0.0334504
2020-06-23 05:13:00,9642.92706,9641.8,9642.92706,9641.8,0.05
2020-06-23 05:14:00,9641.8,9644.3,9644.3,9641.8,2.36546195
2020-06-23 05:15:00,9644.3,9644.4,9644.4,9644.21396765,2.31813313
2020-06-23 05:16:00,9644.42797835,9644.5,9644.5,9644.4,0.480513
2020-06-23 05:17:00,9644.5,9644.4,9644.5,9644.4,0.79894
2020-06-23 05:18:00,9644.4,9642.8,9644.4,9638.7,6.2295314600000005
2020-06-23 05:19:00,9647.82144408,9648.38511016,9648.38511016,9647.82144408,0.10413408
2020-06-23 05:20:00,9649.2869759,9653.3,9653.3,9649.2869759,6.00671501
2020-06-23 05:21:00,9653.3333,9653.33840016,9653.33840016,9653.3333,0.02
2020-06-23 05:22:00,9653.33840016,9653.4,9653.4,9653.33840016,0.01648394
2020-06-23 05:24:00,9653.34537171,9653.3333,9653.34537171,9653.3333,0.015
2020-06-23 05:25:00,9653.3333,9651.8,9653.3333,9650.3,12.21495754
2020-06-23 05:26:00,9651.76710667,9651.76710667,9651.76710667,9651.76710667,0.005
2020-06-23 05:27:00,9651.76710667,9651.8,9651.8,9651.76710667,0.011
2020-06-23 05:28:00,9651.76710667,9651.8,9651.8,9651.76710667,0.14638636
2020-06-23 05:29:00,9651.76710667,9650.2,9651.76710667,9650.2,0.3923
2020-06-23 05:30:00,9650.2,9650.0,9650.2,9650.0,0.18824194
2020-06-23 05:31:00,9650.0,9650.0,9650.0,9650.0,0.01032566
2020-06-23 05:32:00,9650.0,9648.5,9650.0,9648.5,0.15544881
2020-06-23 05:33:00,9647.70871086,9647.7,9647.70871086,9647.7,0.015
2020-06-23 05:35:00,9647.70871086,9651.8,9651.8,9647.70871086,0.96310005
2020-06-23 05:36:00,9653.4,9653.9,9653.909037799998,9653.4,0.035
2020-06-23 05:37:00,9653.9,9654.0,9654.0,9653.9,0.16898237
2020-06-23 05:38:00,9654.0,9653.9162248,9654.0,9653.9162248,0.07455928
2020-06-23 05:39:00,9654.0,9654.02177101,9654.04107014,9654.0,0.095
2020-06-23 05:40:00,9654.0,9654.0,9654.0,9654.0,1.044
2020-06-23 05:41:00,9653.9,9653.7,9653.909037799998,9653.7,0.21593926
2020-06-23 05:42:00,9653.781268,9653.781268,9653.781268,9653.781268,0.01623577
2020-06-23 05:44:00,9653.8,9653.8,9653.9,9653.7,1.6012693999999998
2020-06-23 05:45:00,9653.98570762,9653.9,9653.98570762,9653.9,0.06402656
2020-06-23 05:46:00,9653.9,9653.98570762,9653.98570762,9653.9,0.06301812
2020-06-23 05:47:00,9653.98570762,9659.29448561,9659.29448561,9653.9,1.26049725
2020-06-23 05:48:00,9659.381992,9661.4,9661.4,9659.381992,0.26
2020-06-23 05:49:00,9661.4,9661.4,9661.4,9661.4,0.01096257
2020-06-23 05:50:00,9661.3,9661.5,9661.5,9661.3,0.03459765
2020-06-23 05:51:00,9661.5,9661.4,9661.5,9661.4,0.015
2020-06-23 05:52:00,9661.5,9661.5,9661.5,9661.5,0.0007801899999999
2020-06-23 05:53:00,9661.4,9662.182354,9662.182354,9661.4,0.04146844
2020-06-23 05:54:00,9662.1,9662.7,9662.7,9661.3,9.67491138
2020-06-23 05:55:00,9662.7,9662.7,9662.7,9662.7,0.12391082
2020-06-23 05:56:00,9662.6,9662.7,9662.7,9662.6,0.72079876
2020-06-23 05:57:00,9662.7,9662.7,9662.7,9662.6,0.075
2020-06-23 05:58:00,9662.7,9662.713996,9662.8,9662.7,0.08645351
2020-06-23 05:59:00,9662.8,9663.115808,9663.115808,9662.8,0.07324808
2020-06-23 06:00:00,9663.0,9662.8,9663.0,9662.8,0.02310812
2020-06-23 06:01:00,9662.8,9662.8,9662.8,9662.8,0.00103487
2020-06-23 06:02:00,9663.1,9663.1,9663.1,9663.0880655,0.025
2020-06-23 06:03:00,9663.0,9663.0,9663.0,9663.0,0.005
2020-06-23 06:04:00,9663.1,9663.01250222,9663.1,9663.0,0.31800541
2020-06-23 06:05:00,9662.7,9661.1,9662.7,9661.1,0.13593807
2020-06-23 06:06:00,9661.1,9657.4,9661.1,9657.4,1.08148148
2020-06-23 06:07:00,9657.5,9656.8,9657.5,9656.8,0.51860377
2020-06-23 06:08:00,9656.8,9655.9,9656.8,9655.8,1.64469581
2020-06-23 06:09:00,9655.9,9655.8,9655.9,9655.8,0.02397729
2020-06-23 06:10:00,9655.7,9649.3,9655.7,9649.2,1.86202202
2020-06-23 06:11:00,9649.2,9649.21970496,9649.3,9649.2,0.08584297
2020-06-23 06:12:00,9649.21970496,9648.3,9649.21970496,9648.3,0.616
2020-06-23 06:13:00,9647.9,9644.4,9647.9,9644.4,0.907165
2020-06-23 06:14:00,9644.4,9644.2,9644.4,9644.2,0.62132658
2020-06-23 06:15:00,9644.3,9644.26973002,9644.3,9644.2,0.02491952
2020-06-23 06:16:00,9644.2,9644.2,9644.26167914,9644.2,0.37608657
2020-06-23 06:17:00,9644.1,9644.2,9644.2,9644.1,0.05600027
2020-06-23 06:18:00,9644.2,9643.6,9644.2,9643.6,0.1244405
2020-06-23 06:19:00,9643.4,9642.1,9643.4,9642.1,1.01844211
2020-06-23 06:20:00,9641.5,9641.5,9641.52470538,9641.5,0.03
2020-06-23 06:21:00,9641.55730142,9641.5,9641.55730142,9641.5,1.01604
2020-06-23 06:22:00,9641.5,9642.9,9643.4,9641.5,3.06924857
2020-06-23 06:23:00,9642.9,9649.9,9649.9,9642.9,1.0980370000000002
2020-06-23 06:24:00,9649.9,9650.0,9650.0,9649.9,0.11349979
2020-06-23 06:25:00,9650.0,9651.1,9651.8,9650.0,1.42803084
2020-06-23 06:26:00,9651.8,9652.5,9654.7,9651.8,9.14511535
2020-06-23 06:27:00,9652.3,9652.2,9652.3,9652.2,0.79534865
2020-06-23 06:28:00,9652.624748,9652.624748,9652.624748,9652.624748,0.005
2020-06-23 06:29:00,9652.2,9652.2,9652.3,9652.2,0.18506416
2020-06-23 06:30:00,9652.3,9652.25814749,9652.3,9652.25814749,0.04157886
2020-06-23 06:31:00,9652.25814749,9647.6,9652.25814749,9647.6,0.55148304
2020-06-23 06:34:00,9645.0,9642.9,9645.0,9642.9,0.8600000000000001
2020-06-23 06:35:00,9642.81705505,9642.81705505,9642.81705505,9642.81705505,0.0459
2020-06-23 06:36:00,9642.8,9642.7,9642.8,9642.7,1.5811768
2020-06-23 06:37:00,9642.7,9642.7,9642.7,9642.7,0.8
2020-06-23 06:38:00,9644.6,9646.8,9646.8,9644.6,0.16
2020-06-23 06:39:00,9644.7,9646.9,9646.9,9644.7,0.08
2020-06-23 06:40:00,9646.9,9646.9,9646.9,9646.9,0.005
2020-06-23 06:42:00,9645.40366465,9647.0,9647.0,9645.3,0.07314
2020-06-23 06:43:00,9646.8,9647.3,9647.3,9645.9,0.21123189
2020-06-23 06:44:00,9647.4,9646.9,9647.43121684,9646.8,0.04384887
2020-06-23 06:45:00,9647.43121684,9644.5,9647.43121684,9644.5,0.0094612
2020-06-23 06:46:00,9645.2,9645.1,9645.2,9645.1,0.005
2020-06-23 06:47:00,9645.1,9645.4,9645.8,9645.1,0.11
2020-06-23 06:48:00,9646.4,9647.31857505,9647.43121684,9645.3,0.37079765
2020-06-23 06:50:00,9646.8,9646.8,9646.8,9646.8,0.015
2020-06-23 06:51:00,9647.1,9649.0,9650.0,9647.1,7.005
2020-06-23 06:52:00,9646.8,9648.9,9648.9,9646.7,0.0360748
2020-06-23 06:54:00,9646.64272432,9643.7,9646.64272432,9643.7,0.515
2020-06-23 06:55:00,9642.92554532,9642.6,9642.92554532,9642.6,0.07921097
2020-06-23 06:56:00,9642.58761995,9641.9,9642.6,9641.618236700002,1.7314269
2020-06-23 06:57:00,9641.4,9642.5,9642.5,9641.4,1.009802
2020-06-23 06:58:00,9642.5,9642.5,9642.5,9642.5,0.00333718
2020-06-23 06:59:00,9642.5,9639.31877381,9642.5,9639.31877381,0.46791416
2020-06-23 07:00:00,9639.31877381,9637.33841414,9639.31877381,9636.88786773,0.40320599
2020-06-23 07:01:00,9636.88786773,9636.2,9636.88786773,9636.1,0.54860499
2020-06-23 07:02:00,9636.1,9638.4,9638.46469247,9636.1,0.36963903
2020-06-23 07:03:00,9638.2,9638.2,9638.2,9638.2,0.11706584
2020-06-23 07:04:00,9638.23943681,9640.8,9641.18527,9638.23943681,0.0807
2020-06-23 07:06:00,9639.9288543,9639.9,9639.9288543,9639.9,0.15
2020-06-23 07:07:00,9639.9,9640.1,9642.4,9639.9,1.0108142
2020-06-23 07:09:00,9641.4,9641.50564397,9641.50564397,9641.4,0.02592744
2020-06-23 07:10:00,9644.88447896,9644.88447896,9644.88447896,9644.88447896,0.0027129999999999
2020-06-23 07:11:00,9644.9,9644.8,9644.9,9644.8,0.22
2020-06-23 07:12:00,9644.8,9644.9,9644.9,9644.8,0.015
2020-06-23 07:13:00,9644.8,9644.8,9644.8,9644.8,0.11741872
2020-06-23 07:14:00,9644.8,9644.8,9644.8,9644.8,1.0
2020-06-23 07:15:00,9643.64557279,9643.7,9643.7,9643.64557279,1.18881889
2020-06-23 07:16:00,9642.0,9637.1,9642.0,9637.1,1.95516355
2020-06-23 07:17:00,9637.00053065,9637.0,9637.00053065,9637.0,0.0012
2020-06-23 07:18:00,9637.0,9637.0,9637.0,9637.0,0.01
2020-06-23 07:19:00,9637.0,9637.1,9637.1,9637.0,0.07804798
2020-06-23 07:20:00,9637.1,9637.1,9637.1,9637.00053065,0.368452
2020-06-23 07:21:00,9637.00053065,9637.1,9637.1,9637.00053065,0.052515
2020-06-23 07:22:00,9637.1,9637.0,9637.1,9637.0,0.0356819299999999
2020-06-23 07:23:00,9637.1,9637.0,9637.1,9637.0,0.055
2020-06-23 07:24:00,9637.0,9637.0,9637.0,9637.0,0.0006
2020-06-23 07:25:00,9637.1,9637.00053065,9637.1,9637.00053065,0.018371
2020-06-23 07:26:00,9637.1,9642.9,9644.1,9637.1,0.53685668
2020-06-23 07:27:00,9640.8,9640.7,9640.8,9640.7,0.05132808
2020-06-23 07:28:00,9641.4,9640.64771306,9641.4,9640.64771306,0.00562692
2020-06-23 07:29:00,9640.9,9640.9,9640.9,9640.9,0.00062692
2020-06-23 07:30:00,9643.5,9642.1,9644.25361718,9642.1,0.11247739
2020-06-23 07:31:00,9643.57750752,9645.0,9645.0,9643.57750752,0.02762736
2020-06-23 07:32:00,9644.1,9644.1,9644.1,9644.1,0.02791126
2020-06-23 07:33:00,9643.1,9641.8,9643.1,9641.8,0.82854719
2020-06-23 07:34:00,9641.8,9641.9,9641.9,9641.8,0.0283509999999999
2020-06-23 07:35:00,9641.8,9644.0,9644.0,9639.6,0.53564041
2020-06-23 07:36:00,9643.8,9642.5,9643.9,9642.5,0.02682953
2020-06-23 07:37:00,9642.6,9643.1,9643.1,9642.5,0.03294276
2020-06-23 07:38:00,9642.5,9642.5,9642.5,9642.5,0.009789
2020-06-23 07:39:00,9643.2,9645.0,9645.0,9643.1,0.2286949999999999
2020-06-23 07:40:00,9645.0,9645.0,9645.0,9645.0,0.10421801
2020-06-23 07:41:00,9645.0,9645.0,9645.0,9644.9,0.35353186
2020-06-23 07:42:00,9644.9,9644.9,9644.9,9644.9,0.14
2020-06-23 07:43:00,9644.9,9645.045735,9646.7,9644.9,1.17894835
2020-06-23 07:44:00,9646.6,9645.978976,9646.71953857,9645.978976,1.07599141
2020-06-23 07:45:00,9644.0,9643.9,9644.0,9643.9,1.50399852
2020-06-23 07:46:00,9643.9,9643.9,9643.9,9643.9,0.02916
2020-06-23 07:47:00,9643.9,9643.90317726,9643.90317726,9643.9,0.00724274
2020-06-23 07:48:00,9643.9,9643.9,9643.90317726,9643.9,0.0156
2020-06-23 07:49:00,9643.9,9643.9,9643.9,9643.9,0.001
2020-06-23 07:50:00,9643.90317726,9643.4,9643.90317726,9643.4,0.01306017
2020-06-23 07:51:00,9643.3,9639.3,9643.3,9639.3,0.16969871
2020-06-23 07:52:00,9640.3,9639.3,9640.3,9639.3,0.10085513
2020-06-23 07:53:00,9639.2,9640.1,9640.9,9639.2,0.0700529
2020-06-23 07:54:00,9640.07296818,9640.0,9640.07296818,9640.0,0.0057
2020-06-23 07:56:00,9640.1,9638.3,9640.1,9637.9,0.34216395
2020-06-23 07:57:00,9637.5,9637.5,9637.5,9637.5,0.021
2020-06-23 07:58:00,9637.1,9637.1,9637.1,9637.0,0.06386169
2020-06-23 07:59:00,9637.0,9635.4,9637.1,9635.4,0.480087
2020-06-23 08:00:00,9636.9,9636.8,9636.9,9636.8,0.10442104
2020-06-23 08:01:00,9636.4,9636.4,9636.4,9636.4,0.00924132
2020-06-23 08:02:00,9636.4,9636.4,9636.46743254,9636.4,0.0878
2020-06-23 08:03:00,9636.4,9636.026193000003,9636.46743254,9636.026193000003,0.025
2020-06-23 08:04:00,9636.1,9636.026193000003,9636.1,9636.026193000003,0.1199
2020-06-23 08:05:00,9636.026193000003,9636.026193000003,9636.026193000003,9636.026193000003,0.269637
2020-06-23 08:06:00,9636.026193000003,9636.026193000003,9636.1,9636.026193000003,1.22033633
2020-06-23 08:07:00,9636.026193000003,9636.026193000003,9636.1,9636.026193000003,1.32845048
2020-06-23 08:08:00,9636.026193000003,9636.026193000003,9636.1,9636.026193000003,0.085
2020-06-23 08:09:00,9636.1,9636.026193000003,9636.1,9636.026193000003,0.02575
2020-06-23 08:10:00,9636.1,9636.12958747,9636.12958747,9636.1,0.06106408
2020-06-23 08:12:00,9636.1,9636.1,9636.1,9636.1,0.005
2020-06-23 08:13:00,9636.1,9636.1,9636.1,9636.1,0.02
2020-06-23 08:14:00,9636.12958747,9636.1,9636.12958747,9636.1,0.03073356
2020-06-23 08:15:00,9636.1,9636.1,9636.12958747,9636.1,0.0400221
2020-06-23 08:16:00,9636.1,9636.12958747,9636.12958747,9636.1,0.01
2020-06-23 08:17:00,9636.12958747,9638.94496302,9638.94496302,9636.12958747,0.4627265900000001
2020-06-23 08:18:00,9639.0,9639.0,9639.0,9639.0,0.006132
2020-06-23 08:19:00,9638.9,9638.9,9638.9,9638.9,0.035
2020-06-23 08:20:00,9639.0,9642.1,9644.9,9638.9,5.1815
2020-06-23 08:21:00,9644.1,9642.35902274,9644.91355919,9642.35902274,1.085
2020-06-23 08:22:00,9644.91355919,9644.91355919,9644.91355919,9644.91355919,0.01076523
2020-06-23 08:23:00,9643.1,9643.1,9643.1,9643.1,0.05
2020-06-23 08:24:00,9642.8,9642.8,9642.8,9642.8,0.005
2020-06-23 08:25:00,9641.9,9642.3,9642.3,9641.9,0.0409
2020-06-23 08:26:00,9642.0,9642.0,9642.413056,9642.0,0.1986118999999999
2020-06-23 08:27:00,9642.0,9642.1,9642.1,9642.0,0.36727853
2020-06-23 08:28:00,9642.0,9642.0,9642.061632,9642.0,0.18287357
2020-06-23 08:29:00,9642.0,9642.0,9642.09955508,9642.0,0.5427
2020-06-23 08:30:00,9642.09955508,9642.0,9642.09955508,9642.0,0.23433806
2020-06-23 08:31:00,9642.09955508,9642.09955508,9642.09955508,9642.09955508,0.00243468
2020-06-23 08:32:00,9642.0,9642.09955508,9642.09955508,9642.0,0.315
2020-06-23 08:33:00,9642.0,9642.0,9642.0,9642.0,0.02180138
2020-06-23 08:34:00,9642.0,9642.09523939,9642.09523939,9642.0,0.015
2020-06-23 08:35:00,9642.0,9642.09523939,9642.09523939,9642.0,0.015
2020-06-23 08:36:00,9642.09523939,9642.0,9642.09523939,9642.0,0.345
2020-06-23 08:37:00,9642.0,9638.83249794,9642.0,9638.83249794,0.00224976
2020-06-23 08:38:00,9638.9,9638.9,9638.9,9638.9,0.02119487
2020-06-23 08:39:00,9638.83249794,9638.9,9638.9,9638.83246644,0.02711364
2020-06-23 08:40:00,9638.9,9638.9,9638.9,9638.9,0.03251315
2020-06-23 08:42:00,9638.9,9638.9,9638.9,9638.9,0.02
2020-06-23 08:43:00,9638.9,9638.9,9638.9,9638.9,0.0048
2020-06-23 08:44:00,9638.9,9638.94515508,9638.94515508,9638.9,0.0641
2020-06-23 08:45:00,9638.9,9638.94515508,9638.94515508,9638.71980929,0.20750364
2020-06-23 08:46:00,9638.9,9638.9,9638.9,9638.9,0.005
2020-06-23 08:47:00,9638.9,9638.9,9638.9,9638.9,0.005
2020-06-23 08:48:00,9638.9,9638.9,9638.9,9638.9,0.12
2020-06-23 08:49:00,9638.9,9638.9,9638.9,9638.9,0.1209809999999999
2020-06-23 08:50:00,9638.9,9638.94515508,9638.94515508,9638.9,0.105
2020-06-23 08:53:00,9638.9,9638.9,9638.9,9638.9,0.05708437
2020-06-23 08:54:00,9638.9,9638.94515508,9638.94515508,9638.9,0.94840648
2020-06-23 08:55:00,9639.84641222,9639.9,9639.9,9639.8,4.12093257
2020-06-23 08:56:00,9639.95906937,9641.9,9641.9,9639.95906937,0.53050508
2020-06-23 08:57:00,9641.694338,9641.6,9642.52590885,9641.5,0.112904
2020-06-23 08:58:00,9644.1,9644.4,9644.4,9644.1,0.07576176
2020-06-23 08:59:00,9643.4,9645.0,9645.0,9643.4,0.23739638
2020-06-23 09:00:00,9645.0,9644.9,9645.0,9644.9,0.03748
2020-06-23 09:01:00,9645.0,9645.0,9645.0,9645.0,0.005
2020-06-23 09:02:00,9645.0,9645.0,9645.0,9645.0,0.00072863
2020-06-23 09:03:00,9645.0,9645.0,9645.0,9645.0,0.015
2020-06-23 09:04:00,9645.0,9645.0,9645.0,9644.9,0.19127108
2020-06-23 09:05:00,9645.0,9645.0,9645.0,9645.0,0.02196798
2020-06-23 09:06:00,9644.9,9645.0,9645.0,9644.9,3.31872643
2020-06-23 09:07:00,9644.9,9644.9,9645.0,9644.9,0.11244389
2020-06-23 09:08:00,9644.5,9644.4,9644.5,9644.4,2.14945224
2020-06-23 09:09:00,9644.1,9644.0,9644.1,9644.0,0.27259148
2020-06-23 09:10:00,9642.41320854,9642.4,9642.41320854,9642.4,0.02126528
2020-06-23 09:11:00,9641.3,9639.50762016,9641.3,9639.50762016,1.47796926
2020-06-23 09:12:00,9639.48455023,9639.5,9639.5,9639.48455023,0.02119638
2020-06-23 09:13:00,9639.5,9639.48455023,9639.5,9639.48455023,0.00456024
2020-06-23 09:14:00,9639.5,9638.4,9639.5,9638.4,4.46803266
2020-06-23 09:15:00,9638.4,9637.59127254,9638.4,9637.59127254,1.09567312
2020-06-23 09:16:00,9637.5,9637.59127254,9637.59127254,9637.5,0.303176
2020-06-23 09:17:00,9637.5,9637.59127254,9637.59127254,9637.5,0.529001
2020-06-23 09:18:00,9637.59127254,9638.94396439,9638.94396439,9637.59127254,5.19626858
2020-06-23 09:19:00,9638.94396439,9640.0712076,9640.0712076,9638.94396439,3.34796932
2020-06-23 09:20:00,9643.9,9644.01655883,9644.01655883,9643.9,1.24140188
2020-06-23 09:21:00,9644.01655883,9644.12928316,9644.12928316,9644.0,2.86135449
2020-06-23 09:22:00,9645.7,9645.70742365,9645.70742365,9645.7,0.89607999
2020-06-23 09:23:00,9645.70742365,9647.28556414,9647.28556414,9645.70742365,2.35862673
2020-06-23 09:24:00,9647.28556414,9647.21876305,9647.28556414,9647.21876305,0.20492582
2020-06-23 09:25:00,9647.21876305,9647.21876305,9647.28556414,9647.21876305,0.05191724
2020-06-23 09:26:00,9647.28556414,9647.21876305,9647.28556414,9647.2,0.30975379
2020-06-23 09:27:00,9647.2,9647.28556414,9647.28556414,9647.2,0.5226
2020-06-23 09:28:00,9647.28556414,9647.2,9647.28556414,9647.2,0.11794063
2020-06-23 09:29:00,9647.28556414,9647.28556414,9647.28556414,9647.28556414,0.005
2020-06-23 09:30:00,9647.28556414,9647.28556414,9647.28556414,9647.2,0.35075929
2020-06-23 09:31:00,9647.2,9647.21876305,9647.28556414,9647.2,0.26575717
2020-06-23 09:32:00,9647.2,9647.2,9647.2,9647.2,0.7063
2020-06-23 09:33:00,9647.28556414,9647.28556414,9647.28556414,9647.28556414,0.07
2020-06-23 09:34:00,9647.2,9647.28556414,9647.28556414,9647.2,0.02068644
2020-06-23 09:35:00,9647.2,9647.28556414,9647.28556414,9647.2,0.05511281
2020-06-23 09:36:00,9647.2,9647.3,9647.3,9647.2,0.09342541
2020-06-23 09:37:00,9647.2,9647.2,9647.2,9647.2,0.005
2020-06-23 09:38:00,9647.3,9647.3,9647.3,9647.3,0.00766721
2020-06-23 09:39:00,9647.28556414,9650.0,9650.0,9647.28556414,1.36180537
2020-06-23 09:40:00,9650.0,9650.0,9650.0,9649.99094785,1.0612700000000002
2020-06-23 09:41:00,9650.0,9653.15257664,9653.15257664,9650.0,1.56602941
2020-06-23 09:42:00,9653.15257664,9656.6,9656.6,9653.1,0.55040543
2020-06-23 09:43:00,9656.6,9656.88614948,9656.88614948,9656.6,0.20575659
2020-06-23 09:44:00,9656.83421823,9659.97567564,9660.0,9656.83421823,1.27682577
2020-06-23 09:45:00,9660.0,9660.0,9660.0,9660.0,0.23403512
2020-06-23 09:46:00,9659.97567564,9660.0,9660.0,9659.97567564,0.022469
2020-06-23 09:47:00,9660.0,9659.9,9660.0,9659.9,0.03002112
2020-06-23 09:48:00,9659.9,9660.0,9660.0,9659.9,0.02784547
2020-06-23 09:49:00,9660.0,9659.9,9660.0,9659.9,0.01391116
2020-06-23 09:50:00,9660.0,9660.0,9660.0,9659.97567564,0.08336075
2020-06-23 09:51:00,9660.0,9660.0,9660.0,9659.1,16.28954777
2020-06-23 09:52:00,9660.0,9660.0,9660.0,9660.0,0.015
2020-06-23 09:53:00,9659.9,9659.9,9659.9,9659.9,0.0066
2020-06-23 09:54:00,9660.0,9669.90602772,9669.95148,9660.0,4.77144918
2020-06-23 09:55:00,9669.9,9669.6,9669.9,9669.56749299,0.07671
2020-06-23 09:56:00,9669.56749299,9673.24471059,9675.0,9669.1,4.68053649
2020-06-23 09:57:00,9673.5,9674.3,9674.3,9673.5,1.057334
2020-06-23 09:58:00,9674.9,9674.9,9675.0,9674.9,1.2643985
